PF10830.13	PF10830.13
PF10829.13	PF10829.13
PF10742.14	PF10742.14
PF10831.13	PF10831.13
PF10834.13	PF10834.13
PF10812.13	PF10812.13
PF10817.14	PF10817.14
PF10819.13	PF10819.13
PF10821.13	PF10821.13
PF10823.13	PF10823.13
PF10754.15	PF10754.15
PF03192.19	PF03192.19
PF10828.13	PF10828.13
PF10833.13	PF10833.13
PF10835.13	PF10835.13
PF10836.13	PF10836.13
PF10845.13	PF10845.13
PF10844.13	PF10844.13
PF10771.15	PF10771.15
PF10762.14	PF10762.14
PF10763.15	PF10763.15
PF10755.14	PF10755.14
PF10758.14	PF10758.14
PF11655.13	PF11655.13
PF10761.14	PF10761.14
PF10769.14	PF10769.14
PF10783.14	PF10783.14
PF10776.14	PF10776.14
PF10788.14	PF10788.14
PF10790.15	PF10790.15
PF10792.14	PF10792.14
PF10794.15	PF10794.15
PF10795.14	PF10795.14
PF11019.14	PF11019.14
PF03196.18	PF03196.18
PF11020.14	PF11020.14
PF11041.13	PF11041.13
PF11021.13	PF11021.13
PF11023.14	PF11023.14
PF11027.13	PF11027.13
PF11077.13	PF11077.13
PF10936.14	PF10936.14
PF10942.13	PF10942.13
PF10941.13	PF10941.13
PF11084.13	PF11084.13
PF11115.13	PF11115.13
PF11116.13	PF11116.13
PF10946.13	PF10946.13
PF11117.13	PF11117.13
PF11118.13	PF11118.13
PF10947.13	PF10947.13
PF10944.13	PF10944.13
PF10939.13	PF10939.13
PF10943.13	PF10943.13
PF11119.13	PF11119.13
PF10934.13	PF10934.13
PF10948.13	PF10948.13
PF10935.13	PF10935.13
PF11121.13	PF11121.13
PF10842.14	PF10842.14
PF10841.13	PF10841.13
PF10840.13	PF10840.13
PF10839.13	PF10839.13
PF10854.13	PF10854.13
PF10853.13	PF10853.13
PF10852.13	PF10852.13
PF10851.13	PF10851.13
PF10850.13	PF10850.13
PF10849.13	PF10849.13
PF10847.13	PF10847.13
PF10858.14	PF10858.14
PF10859.13	PF10859.13
PF10860.13	PF10860.13
PF10864.13	PF10864.13
PF10867.13	PF10867.13
PF10869.13	PF10869.13
PF03268.19	PF03268.19
PF10875.13	PF10875.13
PF10877.13	PF10877.13
PF10878.13	PF10878.13
PF10880.13	PF10880.13
PF10879.13	PF10879.13
PF10838.13	PF10838.13
PF10856.13	PF10856.13
PF03269.20	PF03269.20
PF10925.13	PF10925.13
PF10883.13	PF10883.13
PF10909.13	PF10909.13
PF10884.14	PF10884.14
PF10886.13	PF10886.13
PF10887.13	PF10887.13
PF10892.13	PF10892.13
PF10894.13	PF10894.13
PF03270.18	PF03270.18
PF10901.13	PF10901.13
PF10903.13	PF10903.13
PF10904.13	PF10904.13
PF10905.13	PF10905.13
PF12521.13	PF12521.13
PF12523.13	PF12523.13
PF12525.13	PF12525.13
PF12527.13	PF12527.13
PF12526.13	PF12526.13
PF04123.18	PF04123.18
PF12530.14	PF12530.14
PF12531.13	PF12531.13
PF12532.13	PF12532.13
PF12536.13	PF12536.13
PF12540.13	PF12540.13
PF12541.14	PF12541.14
PF12543.13	PF12543.13
PF12545.13	PF12545.13
PF04028.18	PF04028.18
PF12548.13	PF12548.13
PF12552.13	PF12552.13
PF12553.13	PF12553.13
PF12558.13	PF12558.13
PF12565.13	PF12565.13
PF10487.15	PF10487.15
PF21093.3	PF21093.3
PF21094.3	PF21094.3
PF11894.14	PF11894.14
PF22957.2	PF22957.2
PF18617.6	PF18617.6
PF14605.12	PF14605.12
PF21121.2	PF21121.2
PF08911.16	PF08911.16
PF13874.11	PF13874.11
PF18570.6	PF18570.6
PF18437.6	PF18437.6
PF04121.18	PF04121.18
PF10168.15	PF10168.15
PF12110.13	PF12110.13
PF21240.2	PF21240.2
PF16768.10	PF16768.10
PF10599.14	PF10599.14
PF09376.16	PF09376.16
PF16006.10	PF16006.10
PF08529.16	PF08529.16
PF01029.23	PF01029.23
PF02357.24	PF02357.24
PF18298.6	PF18298.6
PF07009.16	PF07009.16
PF12881.12	PF12881.12
PF14055.11	PF14055.11
PF24177.1	PF24177.1
PF22602.2	PF22602.2
PF24536.1	PF24536.1
PF15452.11	PF15452.11
PF15439.11	PF15439.11
PF15015.11	PF15015.11
PF14772.11	PF14772.11
PF14775.11	PF14775.11
PF01936.24	PF01936.24
PF05991.17	PF05991.17
PF09426.16	PF09426.16
PF14736.11	PF14736.11
PF16158.11	PF16158.11
PF18216.6	PF18216.6
PF07963.17	PF07963.17
PF12912.12	PF12912.12
PF14296.11	PF14296.11
PF13425.11	PF13425.11
PF10250.15	PF10250.15
PF03977.18	PF03977.18
PF04277.18	PF04277.18
PF22873.1	PF22873.1
PF14941.11	PF14941.11
PF16552.11	PF16552.11
PF23066.1	PF23066.1
PF23732.1	PF23732.1
PF24344.1	PF24344.1
PF24345.1	PF24345.1
PF25380.1	PF25380.1
PF25381.1	PF25381.1
PF25401.1	PF25401.1
PF25402.1	PF25402.1
PF25404.1	PF25404.1
PF25353.1	PF25353.1
PF14593.12	PF14593.12
PF25405.1	PF25405.1
PF25406.1	PF25406.1
PF25407.1	PF25407.1
PF25409.1	PF25409.1
PF25410.1	PF25410.1
PF25424.1	PF25424.1
PF15404.12	PF15404.12
PF15405.12	PF15405.12
PF15406.12	PF15406.12
PF15409.12	PF15409.12
PF23218.1	PF23218.1
PF25383.1	PF25383.1
PF14844.12	PF14844.12
PF25351.1	PF25351.1
PF25348.1	PF25348.1
PF25382.1	PF25382.1
PF23634.1	PF23634.1
PF25345.1	PF25345.1
PF25400.1	PF25400.1
PF23076.1	PF23076.1
PF23074.1	PF23074.1
PF25358.1	PF25358.1
PF23633.1	PF23633.1
PF25344.1	PF25344.1
PF25328.1	PF25328.1
PF25359.1	PF25359.1
PF25346.1	PF25346.1
PF25364.1	PF25364.1
PF21877.2	PF21877.2
PF25349.1	PF25349.1
PF25347.1	PF25347.1
PF23142.1	PF23142.1
PF25350.1	PF25350.1
PF25321.1	PF25321.1
PF12068.14	PF12068.14
PF24823.1	PF24823.1
PF24834.1	PF24834.1
PF25357.1	PF25357.1
PF24081.1	PF24081.1
PF23065.1	PF23065.1
PF23207.1	PF23207.1
PF24824.1	PF24824.1
PF23040.1	PF23040.1
PF08567.17	PF08567.17
PF23014.3	PF23014.3
PF25356.1	PF25356.1
PF24818.1	PF24818.1
PF25343.1	PF25343.1
PF25352.1	PF25352.1
PF16670.11	PF16670.11
PF00388.25	PF00388.25
PF00387.25	PF00387.25
PF18714.6	PF18714.6
PF08577.16	PF08577.16
PF11566.13	PF11566.13
PF00613.26	PF00613.26
PF10486.14	PF10486.14
PF00792.30	PF00792.30
PF02192.22	PF02192.22
PF16454.10	PF16454.10
PF00794.24	PF00794.24
PF00454.33	PF00454.33
PF21245.3	PF21245.3
PF19274.4	PF19274.4
PF06363.16	PF06363.16
PF02226.22	PF02226.22
PF00947.25	PF00947.25
PF01552.22	PF01552.22
PF00640.29	PF00640.29
PF14719.12	PF14719.12
PF25288.1	PF25288.1
PF12166.14	PF12166.14
PF24874.1	PF24874.1
PF24871.1	PF24871.1
PF15917.11	PF15917.11
PF05092.17	PF05092.17
PF05970.20	PF05970.20
PF21530.3	PF21530.3
PF04631.17	PF04631.17
PF05006.17	PF05006.17
PF05341.16	PF05341.16
PF06699.16	PF06699.16
PF10181.14	PF10181.14
PF02585.22	PF02585.22
PF08510.17	PF08510.17
PF10510.14	PF10510.14
PF06728.19	PF06728.19
PF08320.17	PF08320.17
PF15159.11	PF15159.11
PF08288.18	PF08288.18
PF23670.1	PF23670.1
PF17111.11	PF17111.11
PF06324.16	PF06324.16
PF04987.19	PF04987.19
PF19316.4	PF19316.4
PF08190.17	PF08190.17
PF18201.7	PF18201.7
PF18482.7	PF18482.7
PF11522.13	PF11522.13
PF19710.4	PF19710.4
PF13805.11	PF13805.11
PF18682.6	PF18682.6
PF23989.1	PF23989.1
PF23990.1	PF23990.1
PF22436.1	PF22436.1
PF10623.15	PF10623.15
PF00114.24	PF00114.24
PF16734.10	PF16734.10
PF07790.16	PF07790.16
PF14245.11	PF14245.11
PF11530.13	PF11530.13
PF13675.11	PF13675.11
PF18223.6	PF18223.6
PF22473.1	PF22473.1
PF07419.17	PF07419.17
PF11104.14	PF11104.14
PF05137.18	PF05137.18
PF18222.6	PF18222.6
PF04350.18	PF04350.18
PF17499.7	PF17499.7
PF04351.19	PF04351.19
PF08805.16	PF08805.16
PF15453.11	PF15453.11
PF09476.15	PF09476.15
PF16074.10	PF16074.10
PF22434.1	PF22434.1
PF13681.11	PF13681.11
PF14341.11	PF14341.11
PF07238.19	PF07238.19
PF22006.2	PF22006.2
PF07317.18	PF07317.18
PF18672.6	PF18672.6
PF20424.3	PF20424.3
PF12945.12	PF12945.12
PF16765.10	PF16765.10
PF20799.2	PF20799.2
PF01850.27	PF01850.27
PF23002.2	PF23002.2
PF20698.3	PF20698.3
PF18475.7	PF18475.7
PF04696.18	PF04696.18
PF04697.18	PF04697.18
PF14324.12	PF14324.12
PF18478.7	PF18478.7
PF18479.7	PF18479.7
PF16289.11	PF16289.11
PF10130.15	PF10130.15
PF13470.12	PF13470.12
PF13638.12	PF13638.12
PF08745.17	PF08745.17
PF17146.10	PF17146.10
PF18476.7	PF18476.7
PF18477.7	PF18477.7
PF24630.1	PF24630.1
PF12260.14	PF12260.14
PF14875.11	PF14875.11
PF01504.24	PF01504.24
PF07108.16	PF07108.16
PF21684.2	PF21684.2
PF12058.13	PF12058.13
PF00399.24	PF00399.24
PF22799.2	PF22799.2
PF20235.3	PF20235.3
PF21510.3	PF21510.3
PF14892.11	PF14892.11
PF02678.22	PF02678.22
PF05726.19	PF05726.19
PF17954.7	PF17954.7
PF15099.11	PF15099.11
PF06201.19	PF06201.19
PF24695.1	PF24695.1
PF02171.23	PF02171.23
PF23278.1	PF23278.1
PF12306.14	PF12306.14
PF18365.6	PF18365.6
PF18363.6	PF18363.6
PF00224.27	PF00224.27
PF20433.3	PF20433.3
PF16808.10	PF16808.10
PF21494.3	PF21494.3
PF00801.26	PF00801.26
PF00801.26	PF18911.6
PF16407.11	PF16407.11
PF16820.11	PF16820.11
PF19406.5	PF19406.5
PF19408.5	PF19408.5
PF08016.18	PF08016.18
PF18331.6	PF18331.6
PF02827.21	PF02827.21
PF02173.22	PF02173.22
PF00069.31	PF00069.31
PF00069.31	PF07714.23
PF00433.29	PF00433.29
PF17667.7	PF17667.7
PF06878.16	PF06878.16
PF12474.13	PF12474.13
PF21782.3	PF21782.3
PF16919.11	PF16919.11
PF16918.11	PF16918.11
PF14032.12	PF14032.12
PF08636.15	PF08636.15
PF18369.6	PF18369.6
PF21089.3	PF21089.3
PF02887.21	PF02887.21
PF22826.3	PF22826.3
PF15903.10	PF15903.10
PF02253.21	PF02253.21
PF06951.16	PF06951.16
PF01735.23	PF01735.23
PF02988.21	PF02988.21
PF08686.16	PF08686.16
PF04749.22	PF04749.22
PF15205.11	PF15205.11
PF07595.18	PF07595.18
PF10532.14	PF10532.14
PF06694.16	PF06694.16
PF04827.20	PF04827.20
PF01307.22	PF01307.22
PF10533.14	PF10533.14
PF01672.21	PF01672.21
PF09686.15	PF09686.15
PF10784.15	PF10784.15
PF05403.16	PF05403.16
PF05795.16	PF05795.16
PF09715.15	PF09715.15
PF07981.16	PF07981.16
PF06247.17	PF06247.17
PF12135.13	PF12135.13
PF01477.28	PF01477.28
PF04640.19	PF04640.19
PF18759.7	PF18759.7
PF08703.15	PF08703.15
PF22631.2	PF22631.2
PF14466.11	PF14466.11
PF00614.28	PF00614.28
PF13091.12	PF13091.12
PF13918.12	PF13918.12
PF13396.11	PF13396.11
PF12357.13	PF12357.13
PF00681.25	PF00681.25
PF08337.17	PF08337.17
PF20170.4	PF20170.4
PF16743.10	PF16743.10
PF05506.17	PF05506.17
PF18190.7	PF18190.7
PF18409.7	PF18409.7
PF18587.6	PF18587.6
PF16485.10	PF16485.10
PF18751.7	PF18751.7
PF01690.22	PF01690.22
PF08429.16	PF08429.16
PF07715.20	PF07715.20
PF10559.14	PF10559.14
PF03126.23	PF03126.23
PF18684.6	PF18684.6
PF21480.2	PF21480.2
PF11477.14	PF11477.14
PF20812.2	PF20812.2
PF15150.11	PF15150.11
PF01523.21	PF01523.21
PF19290.4	PF19290.4
PF19289.4	PF19289.4
PF09373.15	PF09373.15
PF08066.17	PF08066.17
PF10536.15	PF10536.15
PF04043.20	PF04043.20
PF05287.17	PF05287.17
PF21745.2	PF21745.2
PF01238.27	PF01238.27
PF20511.4	PF20511.4
PF20512.3	PF20512.3
PF25244.1	PF25244.1
PF12126.13	PF12126.13
PF03332.19	PF03332.19
PF08114.16	PF08114.16
PF00822.25	PF00822.25
PF00822.25	PF13903.11
PF01679.22	PF01679.22
PF14416.11	PF14416.11
PF11183.13	PF11183.13
PF15322.11	PF15322.11
PF01625.27	PF01625.27
PF02366.24	PF02366.24
PF17987.7	PF17987.7
PF13231.12	PF13231.12
PF16192.10	PF16192.10
PF20899.2	PF20899.2
PF20900.3	PF20900.3
PF16155.11	PF16155.11
PF01782.24	PF01782.24
PF02576.22	PF02576.22
PF23268.1	PF23268.1
PF06116.17	PF06116.17
PF06001.18	PF06001.18
PF00848.25	PF00848.25
PF00866.24	PF00866.24
PF24921.1	PF24921.1
PF25447.1	PF25447.1
PF04437.19	PF04437.19
PF01163.29	PF01163.29
PF09202.17	PF09202.17
PF21233.3	PF21233.3
PF00161.24	PF00161.24
PF14998.11	PF14998.11
PF22238.1	PF22238.1
PF16524.11	PF16524.11
PF17184.9	PF17184.9
PF17066.10	PF17066.10
PF08167.18	PF08167.18
PF19322.4	PF19322.4
PF17797.7	PF17797.7
PF17777.6	PF17777.6
PF11088.13	PF11088.13
PF14401.11	PF14401.11
PF10127.15	PF10127.15
PF17720.7	PF17720.7
PF20924.2	PF20924.2
PF10036.14	PF10036.14
PF22020.1	PF22020.1
PF18125.6	PF18125.6
PF21239.2	PF21239.2
PF21016.3	PF21016.3
PF13707.11	PF13707.11
PF22981.1	PF22981.1
PF25065.1	PF25065.1
PF22935.1	PF22935.1
PF25067.1	PF25067.1
PF22984.1	PF22984.1
PF22983.1	PF22983.1
PF07035.17	PF07035.17
PF21029.3	PF21029.3
PF21033.3	PF21033.3
PF19432.4	PF19432.4
PF04957.18	PF04957.18
PF16099.11	PF16099.11
PF08585.18	PF08585.18
PF21000.2	PF21000.2
PF16100.11	PF16100.11
PF04321.23	PF04321.23
PF07521.17	PF07521.17
PF04989.18	PF04989.18
PF14996.11	PF14996.11
PF20945.2	PF20945.2
PF02646.22	PF02646.22
PF10443.15	PF10443.15
PF00074.25	PF00074.25
PF21293.2	PF21293.2
PF09293.15	PF09293.15
PF04308.18	PF04308.18
PF13032.11	PF13032.11
PF25488.1	PF25488.1
PF18497.6	PF18497.6
PF18431.6	PF18431.6
PF10150.14	PF10150.14
PF20833.2	PF20833.2
PF00075.30	PF00075.30
PF09468.16	PF09468.16
PF08615.16	PF08615.16
PF01351.25	PF01351.25
PF13482.12	PF13482.12
PF18614.7	PF18614.7
PF22505.1	PF22505.1
PF17770.6	PF17770.6
PF01868.21	PF01868.21
PF01138.27	PF01138.27
PF03725.20	PF03725.20
PF01876.22	PF01876.22
PF08228.16	PF08228.16
PF01900.24	PF01900.24
PF00929.31	PF00929.31
PF00929.31	PF16473.11
PF12072.13	PF12072.13
PF11977.14	PF11977.14
PF14626.12	PF14626.12
PF08675.17	PF08675.17
PF01877.22	PF01877.22
PF03035.19	PF03035.19
PF00910.28	PF00910.28
PF21210.2	PF21210.2
PF09414.15	PF09414.15
PF09511.15	PF09511.15
PF00940.24	PF00940.24
PF08203.16	PF08203.16
PF08208.16	PF08208.16
PF11705.13	PF11705.13
PF01000.31	PF01000.31
PF03118.21	PF03118.21
PF16857.10	PF16857.10
PF06870.17	PF06870.17
PF09035.16	PF09035.16
PF08053.16	PF08053.16
PF00229.24	PF00229.24
PF18422.6	PF18422.6
PF00020.24	PF00020.24
PF23091.2	PF23091.2
PF25314.1	PF25314.1
PF05621.17	PF05621.17
PF06527.16	PF06527.16
PF21788.2	PF21788.2
PF21789.3	PF21789.3
PF21787.3	PF21787.3
PF05717.18	PF05717.18
PF14198.11	PF14198.11
PF14202.11	PF14202.11
PF17490.7	PF17490.7
PF17489.7	PF17489.7
PF14706.11	PF14706.11
PF12017.13	PF12017.13
PF12596.13	PF12596.13
PF16608.10	PF16608.10
PF15978.11	PF15978.11
PF18623.6	PF18623.6
PF14021.12	PF14021.12
PF03898.19	PF03898.19
PF22744.3	PF22744.3
PF17115.11	PF17115.11
PF03459.23	PF03459.23
PF08402.16	PF08402.16
PF12857.13	PF12857.13
PF05271.16	PF05271.16
PF11886.13	PF11886.13
PF14249.11	PF14249.11
PF04765.19	PF04765.19
PF22050.1	PF22050.1
PF12549.13	PF12549.13
PF06519.16	PF06519.16
PF16331.10	PF16331.10
PF15869.11	PF15869.11
PF04052.18	PF04052.18
PF03349.22	PF03349.22
PF08219.16	PF08219.16
PF06552.18	PF06552.18
PF04281.18	PF04281.18
PF10568.15	PF10568.15
PF11801.13	PF11801.13
PF10642.14	PF10642.14
PF17112.10	PF17112.10
PF15184.11	PF15184.11
PF08038.17	PF08038.17
PF05318.17	PF05318.17
PF03220.18	PF03220.18
PF08500.15	PF08500.15
PF20896.2	PF20896.2
PF13103.11	PF13103.11
PF03544.19	PF03544.19
PF00593.30	PF00593.30
PF16031.10	PF16031.10
PF21338.2	PF21338.2
PF21180.3	PF21180.3
PF18000.7	PF18000.7
PF21298.3	PF21298.3
PF09239.17	PF09239.17
PF21616.3	PF21616.3
PF01131.25	PF01131.25
PF01028.25	PF01028.25
PF02919.20	PF02919.20
PF22409.2	PF22409.2
PF14370.11	PF14370.11
PF20768.2	PF20768.2
PF13155.12	PF13155.12
PF13362.12	PF13362.12
PF13662.12	PF13662.12
PF13662.12	PF01751.28
PF16898.10	PF16898.10
PF13342.12	PF13342.12
PF13368.11	PF13368.11
PF19310.4	PF19310.4
PF21376.3	PF21376.3
PF24713.1	PF24713.1
PF24714.1	PF24714.1
PF12886.12	PF12886.12
PF12885.12	PF12885.12
PF12884.12	PF12884.12
PF06309.17	PF06309.17
PF21689.3	PF21689.3
PF16131.11	PF16131.11
PF23006.1	PF23006.1
PF21468.3	PF21468.3
PF03231.18	PF03231.18
PF01533.22	PF01533.22
PF05518.16	PF05518.16
PF09121.15	PF09121.15
PF15633.11	PF15633.11
PF15634.11	PF15634.11
PF15636.11	PF15636.11
PF15635.11	PF15635.11
PF15656.11	PF15656.11
PF15657.11	PF15657.11
PF15637.11	PF15637.11
PF02580.21	PF02580.21
PF21391.3	PF21391.3
PF25132.1	PF25132.1
PF25133.1	PF25133.1
PF02676.19	PF02676.19
PF02217.22	PF02217.22
PF15128.11	PF15128.11
PF12261.14	PF12261.14
PF04564.21	PF04564.21
PF12220.14	PF12220.14
PF12397.13	PF12397.13
PF08640.17	PF08640.17
PF08297.16	PF08297.16
PF10597.14	PF10597.14
PF10596.14	PF10596.14
PF17442.7	PF17442.7
PF17474.7	PF17474.7
PF03064.21	PF03064.21
PF17465.7	PF17465.7
PF22040.1	PF22040.1
PF08449.17	PF08449.17
PF14732.11	PF14732.11
PF05234.16	PF05234.16
PF14451.12	PF14451.12
PF03658.20	PF03658.20
PF14814.11	PF14814.11
PF00627.37	PF00627.37
PF16195.10	PF16195.10
PF20513.3	PF20513.3
PF21267.3	PF21267.3
PF12478.13	PF12478.13
PF08587.17	PF08587.17
PF09288.16	PF09288.16
PF14555.12	PF14555.12
PF14555.12	PF22566.2
PF16577.11	PF16577.11
PF18039.7	PF18039.7
PF22562.2	PF22562.2
PF22567.2	PF22567.2
PF21235.4	PF21235.4
PF24767.1	PF24767.1
PF21290.4	PF21290.4
PF21115.3	PF21115.3
PF23149.1	PF23149.1
PF24899.1	PF24899.1
PF10585.14	PF10585.14
PF16678.12	PF16678.12
PF19026.7	PF19026.7
PF21594.4	PF21594.4
PF23053.1	PF23053.1
PF23054.1	PF23054.1
PF24932.1	PF24932.1
PF24975.1	PF24975.1
PF24559.1	PF24559.1
PF25163.1	PF25163.1
PF23312.1	PF23312.1
PF23009.1	PF23009.1
PF16455.10	PF16455.10
PF01040.23	PF01040.23
PF01977.22	PF01977.22
PF20696.2	PF20696.2
PF20695.2	PF20695.2
PF01209.24	PF01209.24
PF09145.16	PF09145.16
PF09165.15	PF09165.15
PF14560.12	PF14560.12
PF14836.12	PF14836.12
PF18036.7	PF18036.7
PF18037.7	PF18037.7
PF23092.1	PF23092.1
PF25510.1	PF25510.1
PF23567.2	PF23567.2
PF25442.1	PF25442.1
PF23603.1	PF23603.1
PF25242.1	PF25242.1
PF03981.17	PF03981.17
PF22932.2	PF22932.2
PF23164.1	PF23164.1
PF23326.1	PF23326.1
PF25327.1	PF25327.1
PF14377.11	PF14377.11
PF14075.11	PF14075.11
PF23195.1	PF23195.1
PF22960.2	PF22960.2
PF24079.1	PF24079.1
PF00789.26	PF00789.26
PF23187.1	PF23187.1
PF15750.11	PF15750.11
PF00443.35	PF00443.35
PF13423.12	PF13423.12
PF18031.6	PF18031.6
PF16674.11	PF16674.11
PF22900.2	PF22900.2
PF17085.10	PF17085.10
PF02939.21	PF02939.21
PF02271.21	PF02271.21
PF08997.15	PF08997.15
PF10399.14	PF10399.14
PF02320.22	PF02320.22
PF25051.1	PF25051.1
PF24882.1	PF24882.1
PF23282.1	PF23282.1
PF18972.5	PF18972.5
PF00458.25	PF00458.25
PF14414.12	PF14414.12
PF08528.16	PF08528.16
PF10298.14	PF10298.14
PF02467.21	PF02467.21
PF15612.11	PF15612.11
PF08536.17	PF08536.17
PF24408.1	PF24408.1
PF24410.1	PF24410.1
PF24409.1	PF24409.1
PF24812.1	PF24812.1
PF23589.2	PF23589.2
PF23216.1	PF23216.1
PF23559.1	PF23559.1
PF23713.2	PF23713.2
PF25304.1	PF25304.1
PF25318.1	PF25318.1
PF23704.1	PF23704.1
PF10357.16	PF10357.16
PF19306.5	PF19306.5
PF23669.1	PF23669.1
PF23191.1	PF23191.1
PF24356.1	PF24356.1
PF23582.1	PF23582.1
PF25255.1	PF25255.1
PF23159.1	PF23159.1
PF07107.17	PF07107.17
PF02019.24	PF02019.24
PF21662.3	PF21662.3
PF21663.2	PF21663.2
PF23017.2	PF23017.2
PF22532.2	PF22532.2
PF22533.2	PF22533.2
PF10440.15	PF10440.15
PF10180.14	PF10180.14
PF20853.2	PF20853.2
PF08325.16	PF08325.16
PF06664.17	PF06664.17
PF21883.1	PF21883.1
PF07861.16	PF07861.16
PF00110.24	PF00110.24
PF08186.16	PF08186.16
PF13943.11	PF13943.11
PF08879.15	PF08879.15
PF03106.21	PF03106.21
PF15017.11	PF15017.11
PF10206.14	PF10206.14
PF22772.2	PF22772.2
PF21374.3	PF21374.3
PF01822.24	PF01822.24
PF15613.11	PF15613.11
PF03832.18	PF03832.18
PF20023.5	PF20023.5
PF02206.23	PF02206.23
PF12175.13	PF12175.13
PF06974.18	PF06974.18
PF03007.21	PF03007.21
PF02165.20	PF02165.20
PF17098.10	PF17098.10
PF03303.18	PF03303.18
PF14043.11	PF14043.11
PF00397.32	PF00397.32
PF08258.16	PF08258.16
PF02825.26	PF02825.26
PF22005.2	PF22005.2
PF23463.1	PF23463.1
PF23464.1	PF23464.1
PF23466.1	PF23466.1
PF23467.1	PF23467.1
PF18507.7	PF18507.7
PF23518.1	PF23518.1
PF16623.10	PF16623.10
PF17890.6	PF17890.6
PF23517.1	PF23517.1
PF20625.3	PF20625.3
PF09688.15	PF09688.15
PF06013.18	PF06013.18
PF13731.11	PF13731.11
PF11797.14	PF11797.14
PF06030.18	PF06030.18
PF12779.12	PF12779.12
PF13280.11	PF13280.11
PF10902.13	PF10902.13
PF18488.6	PF18488.6
PF08608.17	PF08608.17
PF18412.6	PF18412.6
PF23607.1	PF23607.1
PF14524.12	PF14524.12
PF06899.16	PF06899.16
PF04932.20	PF04932.20
PF11846.14	PF11846.14
PF02706.20	PF02706.20
PF07483.16	PF07483.16
PF00739.24	PF00739.24
PF20410.3	PF20410.3
PF22058.2	PF22058.2
PF10086.14	PF10086.14
PF10832.13	PF10832.13
PF14149.11	PF14149.11
PF22475.2	PF22475.2
PF10797.14	PF10797.14
PF21279.3	PF21279.3
PF14503.11	PF14503.11
PF07947.19	PF07947.19
PF23514.1	PF23514.1
PF23530.1	PF23530.1
PF04945.19	PF04945.19
PF14240.11	PF14240.11
PF14120.11	PF14120.11
PF05360.19	PF05360.19
PF07907.16	PF07907.16
PF22870.1	PF22870.1
PF23515.1	PF23515.1
PF08340.16	PF08340.16
PF03755.18	PF03755.18
PF20159.5	PF20159.5
PF14849.12	PF14849.12
PF01809.23	PF01809.23
PF14045.11	PF14045.11
PF21835.1	PF21835.1
PF03878.20	PF03878.20
PF04220.17	PF04220.17
PF09500.16	PF09500.16
PF03475.19	PF03475.19
PF04893.22	PF04893.22
PF03226.21	PF03226.21
PF02588.21	PF02588.21
PF11106.13	PF11106.13
PF11102.13	PF11102.13
PF06082.17	PF06082.17
PF04237.18	PF04237.18
PF17089.10	PF17089.10
PF15940.10	PF15940.10
PF09639.16	PF09639.16
PF13990.11	PF13990.11
PF09680.15	PF09680.15
PF03831.20	PF03831.20
PF03853.21	PF03853.21
PF15922.10	PF15922.10
PF14070.11	PF14070.11
PF14588.11	PF14588.11
PF09857.14	PF09857.14
PF11230.13	PF11230.13
PF10287.16	PF10287.16
PF10290.14	PF10290.14
PF14168.11	PF14168.11
PF24878.1	PF24878.1
PF23686.1	PF23686.1
PF23687.1	PF23687.1
PF23521.1	PF23521.1
PF23488.1	PF23488.1
PF23478.1	PF23478.1
PF07615.16	PF07615.16
PF22790.2	PF22790.2
PF17447.7	PF17447.7
PF03734.19	PF03734.19
PF13645.11	PF13645.11
PF10388.15	PF10388.15
PF10368.14	PF10368.14
PF14177.11	PF14177.11
PF05764.18	PF05764.18
PF08265.16	PF08265.16
PF08265.16	PF04438.22
PF10777.14	PF10777.14
PF14036.11	PF14036.11
PF20303.3	PF20303.3
PF14071.11	PF14071.11
PF14003.11	PF14003.11
PF23688.1	PF23688.1
PF23689.1	PF23689.1
PF22009.2	PF22009.2
PF10799.13	PF10799.13
PF21278.2	PF21278.2
PF17774.7	PF17774.7
PF02757.22	PF02757.22
PF11068.13	PF11068.13
PF23482.1	PF23482.1
PF04296.18	PF04296.18
PF14035.11	PF14035.11
PF12788.12	PF12788.12
PF15939.10	PF15939.10
PF23641.1	PF23641.1
PF13277.11	PF13277.11
PF21232.3	PF21232.3
PF02326.20	PF02326.20
PF06449.16	PF06449.16
PF10798.13	PF10798.13
PF16456.10	PF16456.10
PF23691.1	PF23691.1
PF23693.1	PF23693.1
PF22868.1	PF22868.1
PF23694.1	PF23694.1
PF23497.1	PF23497.1
PF23692.1	PF23692.1
PF25108.1	PF25108.1
PF14157.12	PF14157.12
PF23677.1	PF23677.1
PF07503.17	PF07503.17
PF13005.12	PF13005.12
PF04071.17	PF04071.17
PF10601.15	PF10601.15
PF06943.17	PF06943.17
PF08790.17	PF08790.17
PF12874.13	PF12874.13
PF12874.13	PF12171.14
PF12907.13	PF12907.13
PF02891.26	PF02891.26
PF13824.12	PF13824.12
PF01753.24	PF01753.24
PF17772.7	PF17772.7
PF05741.18	PF05741.18
PF01422.22	PF01422.22
PF15906.11	PF15906.11
PF05020.20	PF05020.20
PF11789.14	PF11789.14
PF21905.1	PF21905.1
PF03854.20	PF03854.20
PF13008.12	PF13008.12
PF00645.25	PF00645.25
PF15446.12	PF15446.12
PF05715.19	PF05715.19
PF25429.1	PF25429.1
PF09329.16	PF09329.16
PF10426.15	PF10426.15
PF08746.17	PF08746.17
PF16685.11	PF16685.11
PF17123.11	PF17123.11
PF17976.7	PF17976.7
